[002] U     14968.481260:      43425                0 
[001] K     14968.482618:      38776                0 
[000] K     14968.488323:      40649                0 
[003] U     14968.488372:     118620                0 
[002] U     14968.495269:      42200                0 
[001] K     14968.496099:      35475                0 
[000] U     14968.498515:      37368                0 
[002] K     14968.505101:      38776                0 
[001] K     14968.505670:      33363                0 
[002] K     14968.507779:      37509                0 
[003] K     14968.508188:     118945                0 
[000] U     14968.510076:      36967                0 
[001] U     14968.515510:      38122                0 
[000] U     14968.520832:      35584                0 
[002] K     14968.521628:      37509                0 
[001] U     14968.522971:      44056                0 
[003] U     14968.527697:     122642                0 
[001] K     14968.528428:      43986                0 
[000] U     14968.529801:      34791                0 
[000] K     14968.539581:      35777                0 
[001] U     14968.539626:      51907                0 
[003] U     14968.545603:      97265                0 
[001] K     14968.545889:      51723                0 
[002] K     14968.547712:      44521                0 
[000] K     14968.547851:      37103                0 
[001] U     14968.556162:      57309                0 
[000] U     14968.556575:      35381                0 
[002] U     14968.561235:      39601                0 
[001] U     14968.565739:      60678                0 
[000] U     14968.566364:      45071                0 
[002] U     14968.567934:      35203                0 
[003] U     14968.571967:      76184                0 
[001] U     14968.575687:      56986                0 
[000] U     14968.576075:      52895                0 
[002] U     14968.578397:      35283                0 
[002] U     14968.584039:      39985                0 
[001] U     14968.585496:      58380                0 
[003] U     14968.588182:      51133                0 
[000] U     14968.591124:      62238                0 
[003] U     14968.595825:      49390                0 
[001] U     14968.596123:      58885                0 
[002] K     14968.596961:      39901                0 
