[-01] 18333.600417:      41578                0               0  ilen: 0
[-01] 18333.601426:      41593                0               0  ilen: 0
[-01] 18333.602415:      41613                0               0  ilen: 0
[-01] 18333.603417:      41562                0               0  ilen: 0
[-01] 18333.604407:      41616                0               0  ilen: 0
[-01] 18333.605416:      41602                0               0  ilen: 0
[-01] 18333.606417:      41649                0               0  ilen: 0
[-01] 18333.607410:      41597                0               0  ilen: 0
[-01] 18333.608407:      41589                0               0  ilen: 0
[-01] 18333.609424:      41619                0               0  ilen: 0
[-01] 18333.610415:      41626                0               0  ilen: 0
[-01] 18333.611399:      41533                0               0  ilen: 0
[-01] 18333.612391:      41577                0               0  ilen: 0
[-01] 18333.613407:      41657                0               0  ilen: 0
[-01] 18333.614403:      41696                0               0  ilen: 0
[-01] 18333.615397:      41614                0               0  ilen: 0
[-01] 18333.616397:      41628                0               0  ilen: 0
[-01] 18333.617412:      41654                0               0  ilen: 0
[-01] 18333.618405:      41636                0               0  ilen: 0
[-01] 18333.619397:      41558                0               0  ilen: 0
[-01] 18333.620399:      41588                0               0  ilen: 0
[-01] 18333.621409:      41623                0               0  ilen: 0
[-01] 18333.622405:      41606                0               0  ilen: 0
[-01] 18333.623399:      41548                0               0  ilen: 0
[-01] 18333.624401:      41566                0               0  ilen: 0
[-01] 18333.625419:      41590                0               0  ilen: 0
[-01] 18333.626415:      41571                0               0  ilen: 0
[-01] 18333.627405:      41478                0               0  ilen: 0
[-01] 18333.628398:      41492                0               0  ilen: 0
[-01] 18333.629429:      41541                0               0  ilen: 0
[-01] 18333.630427:      41578                0               0  ilen: 0
[-01] 18333.631406:      41418                0               0  ilen: 0
[-01] 18333.632385:      41426                0               0  ilen: 0
[-01] 18333.633395:      41531                0               0  ilen: 0
[-01] 18333.634398:      41614                0               0  ilen: 0
[-01] 18333.635400:      41559                0               0  ilen: 0
[-01] 18333.636394:      41539                0               0  ilen: 0
[-01] 18333.637413:      41526                0               0  ilen: 0
[-01] 18333.638394:      41544                0               0  ilen: 0
[-01] 18333.639388:      41443                0               0  ilen: 0
[-01] 18333.640394:      41537                0               0  ilen: 0
[-01] 18333.641408:      41566                0               0  ilen: 0
[-01] 18333.642404:      41516                0               0  ilen: 0
[-01] 18333.643395:      41441                0               0  ilen: 0
[-01] 18333.644390:      41459                0               0  ilen: 0
[-01] 18333.645398:      41498                0               0  ilen: 0
[-01] 18333.646401:      41522                0               0  ilen: 0
[-01] 18333.647389:      41477                0               0  ilen: 0
[-01] 18333.648370:      41457                0               0  ilen: 0
[-01] 18333.649386:      41517                0               0  ilen: 0
[-01] 18333.650380:      41612                0               0  ilen: 0
[-01] 18333.651367:      41525                0               0  ilen: 0
[-01] 18333.652365:      41552                0               0  ilen: 0
[-01] 18333.653379:      41616                0               0  ilen: 0
[-01] 18333.654382:      41623                0               0  ilen: 0
[-01] 18333.655373:      41548                0               0  ilen: 0
[-01] 18333.656368:      41527                0               0  ilen: 0
[-01] 18333.657387:      41566                0               0  ilen: 0
[-01] 18333.658377:      41581                0               0  ilen: 0
[-01] 18333.659372:      41477                0               0  ilen: 0
[-01] 18333.660368:      41525                0               0  ilen: 0
[-01] 18333.661382:      41546                0               0  ilen: 0
[-01] 18333.662374:      41553                0               0  ilen: 0
[-01] 18333.663366:      41480                0               0  ilen: 0
[-01] 18333.664355:      41515                0               0  ilen: 0
[-01] 18333.665391:      41554                0               0  ilen: 0
[-01] 18333.666400:      41608                0               0  ilen: 0
[-01] 18333.667389:      41422                0               0  ilen: 0
[-01] 18333.668371:      41373                0               0  ilen: 0
[-01] 18333.669376:      41423                0               0  ilen: 0
[-01] 18333.670370:      41496                0               0  ilen: 0
[-01] 18333.671351:      41470                0               0  ilen: 0
[-01] 18333.672345:      41492                0               0  ilen: 0
[-01] 18333.673356:      41589                0               0  ilen: 0
[-01] 18333.674359:      41617                0               0  ilen: 0
[-01] 18333.675361:      41559                0               0  ilen: 0
[-01] 18333.676357:      41534                0               0  ilen: 0
[-01] 18333.677355:      41523                0               0  ilen: 0
[-01] 18333.678352:      41538                0               0  ilen: 0
